,2015-2018 All Market Share,% Market Share 2015-2018 BEV,% Market Share 2015-2018 PHEV,2015 All Market Share,% Market Share 2015 BEV,% Market Share 2015 PHEV,2016 All Market Share,% Market Share 2016 BEV,% Market Share 2016 PHEV,2017 All Market Share,% Market Share 2017 BEV,% Market Share 2017 PHEV,2018 All Market Share,% Market Share 2018 BEV,% Market Share 2018 PHEV
Alabama,1.42%,0.11%,0.11%,1.41%,0.03%,0.06%,1.35%,0.06%,0.11%,1.47%,0.08%,0.11%,1.44%,0.25%,0.16%
Alaska,1.88%,0.20%,0.20%,1.33%,0.09%,0.14%,1.84%,0.16%,0.24%,2.36%,0.17%,0.20%,2.05%,0.37%,0.22%
Arizona,3.17%,0.69%,0.32%,2.71%,0.27%,0.23%,2.80%,0.38%,0.28%,3.31%,0.55%,0.35%,3.77%,1.44%,0.39%
Arkansas,1.43%,0.08%,0.09%,1.26%,0.02%,0.04%,1.45%,0.03%,0.07%,1.51%,0.06%,0.10%,1.52%,0.21%,0.14%
California,9.81%,2.74%,2.18%,9.14%,1.74%,1.42%,8.61%,1.97%,1.77%,9.63%,2.58%,2.34%,11.87%,4.66%,3.18%
Colorado,3.57%,1.00%,0.51%,2.57%,0.50%,0.24%,3.01%,0.62%,0.45%,3.89%,1.00%,0.57%,4.72%,1.82%,0.78%
Connecticut,3.01%,0.58%,0.64%,2.28%,0.30%,0.29%,2.75%,0.34%,0.54%,3.29%,0.59%,0.80%,3.76%,1.09%,0.93%
Delaware,2.78%,0.31%,0.48%,2.30%,0.10%,0.27%,2.71%,0.14%,0.54%,2.98%,0.29%,0.57%,3.14%,0.70%,0.57%
DistrictofColumbia,4.99%,0.86%,0.74%,3.76%,0.34%,0.26%,3.99%,0.71%,0.51%,6.03%,0.90%,0.97%,7.21%,1.78%,1.56%
Florida,2.24%,0.36%,0.22%,2.29%,0.17%,0.13%,2.03%,0.26%,0.22%,2.22%,0.28%,0.25%,2.41%,0.74%,0.29%
Georgia,2.45%,0.71%,0.21%,3.08%,1.32%,0.12%,1.92%,0.31%,0.19%,2.19%,0.30%,0.23%,2.60%,0.88%,0.30%
Hawaii,4.36%,1.38%,0.61%,4.06%,1.11%,0.42%,4.29%,1.02%,0.41%,4.66%,1.59%,0.73%,4.37%,1.75%,0.84%
Idaho,2.78%,0.21%,0.27%,2.67%,0.11%,0.18%,2.81%,0.10%,0.29%,2.75%,0.15%,0.26%,2.89%,0.45%,0.32%
Illinois,2.88%,0.43%,0.21%,2.44%,0.21%,0.11%,2.60%,0.24%,0.18%,3.07%,0.39%,0.23%,3.45%,0.88%,0.31%
Indiana,2.30%,0.25%,0.21%,2.11%,0.11%,0.20%,1.96%,0.12%,0.17%,2.49%,0.19%,0.22%,2.60%,0.55%,0.27%
Iowa,2.23%,0.15%,0.22%,1.91%,0.05%,0.13%,2.10%,0.06%,0.16%,2.43%,0.11%,0.25%,2.46%,0.37%,0.33%
Kansas,2.58%,0.28%,0.22%,2.12%,0.07%,0.12%,2.47%,0.21%,0.18%,2.87%,0.22%,0.26%,2.91%,0.64%,0.32%
Kentucky,2.06%,0.14%,0.14%,1.95%,0.05%,0.07%,1.88%,0.06%,0.13%,2.28%,0.12%,0.14%,2.13%,0.31%,0.21%
Louisiana,0.95%,0.09%,0.07%,0.91%,0.04%,0.03%,0.82%,0.05%,0.08%,1.08%,0.07%,0.09%,1.00%,0.18%,0.10%
Maine,2.79%,0.19%,0.53%,2.59%,0.09%,0.28%,2.61%,0.06%,0.44%,2.92%,0.21%,0.59%,3.00%,0.36%,0.77%
Maryland,3.45%,0.54%,0.49%,2.74%,0.23%,0.22%,2.98%,0.28%,0.41%,3.78%,0.47%,0.58%,4.29%,1.16%,0.75%
Massachusetts,3.40%,0.63%,0.67%,2.52%,0.24%,0.23%,3.01%,0.32%,0.52%,3.55%,0.55%,0.80%,4.50%,1.39%,1.13%
Michigan,1.56%,0.13%,0.32%,1.38%,0.06%,0.24%,1.49%,0.05%,0.38%,1.66%,0.12%,0.33%,1.71%,0.27%,0.32%
Minnesota,2.64%,0.36%,0.26%,2.12%,0.13%,0.10%,2.39%,0.24%,0.22%,2.90%,0.32%,0.29%,3.12%,0.75%,0.39%
Mississippi,1.08%,0.05%,0.06%,1.02%,0.01%,0.03%,0.98%,0.03%,0.04%,1.18%,0.05%,0.07%,1.11%,0.11%,0.11%
Missouri,2.53%,0.26%,0.17%,2.01%,0.10%,0.09%,2.13%,0.17%,0.15%,3.21%,0.22%,0.20%,2.73%,0.49%,0.24%
Montana,2.03%,0.17%,0.12%,1.94%,0.10%,0.13%,2.19%,0.10%,0.07%,2.26%,0.16%,0.12%,1.76%,0.31%,0.16%
Nebraska,1.91%,0.18%,0.20%,1.68%,0.07%,0.12%,1.77%,0.08%,0.17%,1.97%,0.13%,0.20%,2.22%,0.44%,0.29%
Nevada,3.20%,0.58%,0.32%,2.74%,0.29%,0.17%,3.13%,0.39%,0.30%,3.25%,0.45%,0.34%,3.66%,1.17%,0.44%
NewHampshire,2.49%,0.27%,0.45%,1.90%,0.08%,0.16%,2.30%,0.14%,0.41%,2.98%,0.24%,0.65%,2.77%,0.60%,0.56%
NewJersey,2.27%,0.44%,0.46%,1.86%,0.17%,0.20%,2.05%,0.23%,0.46%,2.28%,0.36%,0.55%,2.89%,0.97%,0.62%
NewMexico,2.58%,0.21%,0.23%,2.30%,0.08%,0.11%,2.40%,0.09%,0.21%,2.71%,0.21%,0.26%,2.91%,0.45%,0.35%
NewYork,2.52%,0.35%,0.55%,2.17%,0.13%,0.23%,2.22%,0.21%,0.39%,2.68%,0.35%,0.67%,2.98%,0.68%,0.88%
NorthCarolina,2.53%,0.32%,0.22%,2.51%,0.12%,0.11%,2.26%,0.18%,0.21%,2.57%,0.23%,0.26%,2.75%,0.71%,0.31%
NorthDakota,1.03%,0.06%,0.08%,0.88%,0.02%,0.05%,1.21%,0.04%,0.08%,1.15%,0.05%,0.07%,0.92%,0.13%,0.11%
Ohio,1.91%,0.22%,0.18%,1.64%,0.09%,0.11%,1.71%,0.11%,0.17%,2.05%,0.17%,0.19%,2.24%,0.50%,0.24%
Oklahoma,1.46%,0.11%,0.03%,0.47%,0.01%,0.02%,1.09%,1.17%,0.02%,2.33%,0.08%,0.02%,1.95%,0.31%,0.04%
Oregon,6.50%,1.41%,0.96%,6.05%,1.02%,0.49%,6.16%,0.16%,0.93%,6.76%,1.36%,1.00%,6.98%,2.05%,1.35%
Pennsylvania,2.21%,0.26%,0.29%,1.77%,0.10%,0.15%,2.08%,0.19%,0.32%,2.42%,0.19%,0.36%,2.57%,0.57%,0.34%
RhodeIsland,2.54%,0.30%,0.46%,2.06%,0.11%,0.17%,2.44%,0.08%,0.41%,2.86%,0.35%,0.57%,2.80%,0.56%,0.70%
SouthCarolina,1.80%,0.14%,0.15%,1.83%,0.06%,0.08%,1.43%,0.04%,0.14%,1.85%,0.11%,0.16%,1.87%,0.32%,0.22%
SouthDakota,1.51%,0.09%,0.11%,1.33%,0.02%,0.07%,1.65%,0.18%,0.08%,1.70%,0.09%,0.13%,1.56%,0.18%,0.17%
Tennessee,2.04%,0.26%,0.15%,1.95%,0.13%,0.08%,1.79%,0.16%,0.15%,2.19%,0.20%,0.14%,2.21%,0.51%,0.22%
Texas,1.70%,0.27%,0.16%,1.54%,0.15%,0.09%,1.55%,0.55%,0.15%,1.76%,0.22%,0.17%,1.95%,0.54%,0.23%
Utah,3.35%,0.66%,0.38%,2.93%,0.36%,0.19%,3.29%,0.20%,0.39%,3.45%,0.51%,0.43%,3.65%,1.14%,0.47%
Vermont,3.94%,0.51%,1.02%,3.31%,0.13%,0.61%,3.90%,0.23%,1.11%,4.56%,0.86%,1.28%,3.96%,0.83%,1.09%
Virginia,3.33%,0.49%,0.36%,2.78%,0.15%,0.18%,2.90%,1.18%,0.34%,3.52%,0.38%,0.43%,4.10%,1.18%,0.49%
Washington,7.19%,1.79%,0.83%,6.25%,1.16%,0.42%,6.29%,0.03%,0.76%,1.58%,1.64%,0.87%,8.57%,3.06%,1.22%
WestVirginia,1.37%,0.06%,0.09%,1.18%,0.03%,0.05%,1.26%,0.56%,0.06%,7.50%,0.05%,0.10%,1.46%,0.12%,0.15%
Wisconsin,2.65%,0.43%,0.23%,2.25%,0.29%,0.12%,2.74%,0.08%,0.20%,2.89%,0.39%,0.28%,2.73%,0.47%,0.32%
Wyoming,1.41%,0.12%,0.11%,1.13%,0.03%,0.04%,1.68%,,0.13%,1.58%,0.11%,0.14%,1.31%,0.23%,0.12%
